用户编号,年龄,性别,居住类型,编号,每月支出,是否愿意下载
429,28.0,女,城市,429,8201.93,Yes
430,16.0,女,城市,430,5448.78,No
431,15.0,女,城市,431,3375.08,No
434,26.0,女,农村,434,5929.45,No
436,32.0,女,城市,436,5231.77,Yes
437,34.0,女,城市,437,1231.3,Yes
438,28.0,女,农村,438,1744.73,Yes
439,34.0,女,农村,439,6155.24,Yes
440,35.0,女,城市,440,5283.96,Yes
442,33.0,女,农村,442,2852.23,Yes
444,32.0,女,城市,444,5089.27,Yes
448,19.0,女,城市,448,5773.2,No
449,36.0,女,城市,449,2053.56,Yes
450,22.0,女,城市,450,6339.5,No
451,39.0,女,城市,451,5380.86,Yes
452,20.0,女,城市,452,5569.06,No
453,26.0,女,农村,453,3266.23,No
455,16.0,女,城市,455,6903.06,No
457,44.0,女,农村,457,7066.71,Yes
459,32.0,女,城市,459,5032.74,Yes
462,30.0,女,城市,462,4453.82,Yes
463,21.0,女,城市,463,5241.24,No
464,16.0,女,农村,464,5454.62,No
466,16.0,女,城市,466,5079.84,Yes
467,23.0,女,城市,467,5152.3,No
471,24.0,女,城市,471,3013.44,No
472,21.0,女,城市,472,4994.1,Yes
474,20.0,女,城市,474,2718.93,Yes
477,22.0,女,城市,477,4664.65,No
480,40.0,女,城市,480,6680.72,Yes
481,16.0,女,城市,481,6791.36,Yes
482,24.0,女,农村,482,5411.3,No
483,26.0,女,城市,483,7964.56,No
486,16.0,女,城市,486,5224.39,No
487,17.0,女,城市,487,1635.58,Yes
489,26.0,女,城市,489,5165.74,Yes
491,33.0,女,城市,491,2922.41,Yes
492,32.0,女,城市,492,1967.96,Yes
494,44.0,女,城市,494,4128.55,Yes
495,15.0,女,农村,495,5002.37,Yes
496,32.0,女,城市,496,3094.94,Yes
497,45.0,女,城市,497,6939.98,No
498,38.0,女,城市,498,2383.96,Yes
501,25.0,女,城市,501,4733.35,No
502,29.0,女,城市,502,2484.87,Yes
503,15.0,女,城市,503,6111.0,No
504,22.0,女,城市,504,4978.76,No
508,45.0,女,城市,508,3412.26,No
509,25.0,女,城市,509,7748.91,No
514,27.0,女,城市,514,6565.69,Yes
516,31.0,女,城市,516,6122.1,Yes
518,34.0,女,城市,518,5081.06,Yes
520,20.0,女,城市,520,7425.38,Yes
521,28.0,女,城市,521,4214.24,Yes
523,20.0,女,城市,523,4877.58,No
529,23.0,女,农村,529,2761.94,Yes
530,15.0,女,城市,530,2111.62,No
531,21.0,女,城市,531,7760.75,No
532,23.0,女,城市,532,7342.05,Yes
534,18.0,女,城市,534,436.72,No
537,30.0,女,城市,537,1164.67,Yes
539,15.0,女,城市,539,3646.52,No
541,30.0,女,农村,541,6280.01,Yes
542,31.0,女,城市,542,4314.12,Yes
543,28.0,女,城市,543,7734.66,Yes
544,28.0,女,农村,544,3991.7,Yes
545,41.0,女,城市,545,1255.77,Yes
546,17.0,女,城市,546,5539.81,Yes
547,16.0,女,农村,547,6078.18,Yes
548,24.0,女,城市,548,432.14,No
549,15.0,女,城市,549,3095.48,Yes
550,23.0,女,城市,550,8630.81,No
551,28.0,女,城市,551,3978.38,Yes
554,24.0,女,农村,554,3698.83,No
555,29.0,女,城市,555,6151.78,Yes
556,42.0,女,农村,556,6583.48,Yes
557,41.0,女,城市,557,8562.93,Yes
560,40.0,女,城市,560,5386.05,Yes
561,23.0,女,城市,561,6238.65,No
562,23.0,女,农村,562,4149.72,Yes
563,17.0,女,城市,563,5059.99,No
564,36.0,女,城市,564,6234.45,Yes
565,42.0,女,农村,565,2407.11,Yes
566,44.0,女,城市,566,5907.0,Yes
568,25.0,女,农村,568,4478.11,No
569,38.0,女,城市,569,5349.97,Yes
571,15.0,女,农村,571,6568.92,No
572,27.0,女,城市,572,5173.94,No
573,26.0,女,城市,573,14.36,No
576,27.0,女,城市,576,4823.15,Yes
577,19.0,女,农村,577,2814.34,No
580,19.0,女,城市,580,3402.01,No
581,17.0,女,城市,581,5811.85,Yes
583,32.0,女,城市,583,6667.14,Yes
584,34.0,女,城市,584,4129.08,Yes
585,22.0,女,农村,585,7215.71,No
586,26.0,女,城市,586,8015.64,No
587,45.0,女,农村,587,7378.94,No
589,45.0,女,城市,589,5760.9,No
591,40.0,女,农村,591,5579.62,Yes
592,45.0,女,城市,592,3158.33,No
593,16.0,女,城市,593,6589.57,Yes
594,19.0,女,城市,594,1183.8,No
596,16.0,女,城市,596,4280.4,No
598,22.0,女,城市,598,2892.04,No
599,30.0,女,城市,599,6799.0,Yes
600,17.0,女,城市,600,6602.01,Yes
601,16.0,女,农村,601,3759.26,No
604,28.0,女,城市,604,8091.98,Yes
606,17.0,女,农村,606,1184.62,No
608,26.0,女,城市,608,3451.28,No
609,45.0,女,城市,609,4393.31,No
610,39.0,女,城市,610,4616.3,Yes
616,33.0,女,农村,616,7169.84,Yes
617,24.0,女,城市,617,6900.74,Yes
618,22.0,女,农村,618,7293.21,No
619,43.0,女,城市,619,5528.5,Yes
620,26.0,女,农村,620,7000.88,No
622,43.0,女,城市,622,6495.53,Yes
625,44.0,女,城市,625,2871.65,Yes
626,41.0,女,农村,626,6571.99,Yes
628,17.0,女,农村,628,6459.96,No
630,24.0,女,城市,630,4824.06,No
632,34.0,女,城市,632,3414.72,Yes
633,37.0,女,城市,633,1722.64,Yes
634,21.0,女,城市,634,7992.46,Yes
636,29.0,女,城市,636,2577.26,Yes
637,41.0,女,城市,637,1502.02,Yes
640,41.0,女,农村,640,4896.16,Yes
641,33.0,女,城市,641,5921.73,Yes
643,23.0,女,城市,643,6576.6,No
644,40.0,女,城市,644,3779.39,Yes
646,30.0,女,农村,646,4649.7,Yes
647,35.0,女,城市,647,713.58,Yes
648,30.0,女,城市,648,5170.66,Yes
650,31.0,女,城市,650,3189.72,Yes
651,34.0,女,城市,651,2961.54,Yes
653,27.0,女,农村,653,2133.55,No
654,41.0,女,城市,654,6065.76,Yes
656,20.0,女,城市,656,3019.78,No
659,28.0,女,城市,659,4969.55,Yes
661,20.0,女,城市,661,,Yes
662,24.0,女,城市,662,1412.15,No
664,25.0,女,城市,664,3236.57,No
665,39.0,女,城市,665,4746.77,Yes
668,15.0,女,农村,668,6895.3,No
669,44.0,女,农村,669,2322.56,Yes
671,36.0,女,城市,671,4196.67,Yes
673,44.0,女,城市,673,4778.59,Yes
674,40.0,女,城市,674,1880.77,Yes
675,29.0,女,农村,675,3512.8,Yes
680,34.0,女,城市,680,5453.2,Yes
681,29.0,女,城市,681,6504.53,Yes
682,35.0,女,城市,682,2339.84,Yes
683,18.0,女,城市,683,2885.67,No
684,35.0,女,城市,684,7039.72,Yes
687,31.0,女,城市,687,1995.15,Yes
688,29.0,女,农村,688,4463.73,Yes
692,20.0,女,城市,692,7547.28,No
693,24.0,女,城市,693,3227.59,No
694,40.0,女,城市,694,5530.99,Yes
695,27.0,女,城市,695,7843.96,Yes
696,43.0,女,农村,696,5624.32,Yes
698,35.0,女,农村,698,6209.37,Yes
701,29.0,女,农村,701,1815.29,Yes
703,45.0,女,城市,703,5223.03,No
704,16.0,女,城市,704,4387.56,No
707,34.0,女,农村,707,5716.69,Yes
709,34.0,女,农村,709,6229.62,Yes
712,41.0,女,城市,712,1768.37,Yes
713,38.0,女,城市,713,4665.53,Yes
715,44.0,女,农村,715,4296.83,Yes
718,21.0,女,城市,718,5862.41,Yes
720,18.0,女,城市,720,3536.45,No
721,38.0,女,城市,721,5351.46,Yes
722,24.0,女,城市,722,7680.5,No
723,24.0,女,城市,723,3011.46,No
724,18.0,女,农村,724,6514.23,Yes
725,36.0,女,城市,725,7833.92,Yes
726,26.0,女,城市,726,6061.52,No
729,38.0,女,城市,729,5868.21,Yes
730,37.0,女,城市,730,6320.87,Yes
735,35.0,女,城市,735,3150.37,Yes
736,23.0,女,城市,736,4536.45,Yes
737,17.0,女,城市,737,3493.46,No
738,20.0,女,城市,738,3857.47,No
740,18.0,女,城市,740,4360.18,Yes
742,24.0,女,农村,742,7895.75,No
744,31.0,女,城市,744,3304.48,Yes
745,30.0,女,城市,745,2951.98,Yes
746,37.0,女,城市,746,4294.95,Yes
749,20.0,女,城市,749,4683.31,Yes
752,15.0,女,农村,752,1387.42,Yes
754,28.0,女,农村,754,2163.48,Yes
756,36.0,女,城市,756,1907.55,Yes
758,41.0,女,城市,758,5603.26,Yes
760,18.0,女,农村,760,4200.99,No
764,43.0,女,城市,764,1838.28,Yes
766,24.0,女,城市,766,2471.3,No
768,35.0,女,城市,768,283.96,Yes
771,44.0,女,城市,771,698.87,Yes
773,16.0,女,城市,773,3940.2,No
775,22.0,女,城市,775,4862.64,No
776,30.0,女,城市,776,3016.99,Yes
778,26.0,女,城市,778,4394.71,No
781,38.0,女,城市,781,5752.5,Yes
782,20.0,女,城市,782,3643.6,No
783,15.0,女,城市,783,5670.3,No
786,22.0,女,农村,786,3403.14,Yes
791,16.0,女,城市,791,2642.02,No
792,27.0,女,农村,792,9285.05,Yes
793,29.0,女,农村,793,5776.13,Yes
795,41.0,女,城市,795,4255.24,Yes
799,38.0,女,城市,799,2071.87,Yes
800,32.0,女,农村,800,6337.59,Yes
801,34.0,女,城市,801,4693.49,Yes
803,36.0,女,城市,803,4057.67,Yes
805,38.0,女,城市,805,3334.48,Yes
807,16.0,女,城市,807,6020.82,No
808,32.0,女,农村,808,5880.48,Yes
811,37.0,女,城市,811,5737.72,Yes
812,39.0,女,城市,812,7189.66,Yes
817,30.0,女,农村,817,4491.37,Yes
819,39.0,女,城市,819,4305.41,Yes
820,38.0,女,城市,820,2054.3,Yes
821,34.0,女,城市,821,8430.15,Yes
822,39.0,女,农村,822,5766.89,Yes
825,28.0,女,城市,825,7356.96,Yes
828,26.0,女,城市,828,6004.5,No
830,41.0,女,农村,830,2404.87,Yes
832,30.0,女,城市,832,2171.35,Yes
834,19.0,女,城市,834,5045.62,Yes
835,33.0,女,城市,835,530.11,Yes
838,20.0,女,城市,838,9008.79,No
840,39.0,女,城市,840,5551.58,Yes
843,30.0,女,城市,843,4253.5,Yes
844,29.0,女,城市,844,4044.52,Yes
847,40.0,女,农村,847,5200.47,Yes
848,34.0,女,城市,848,7370.74,Yes
849,30.0,女,农村,849,4191.6,Yes
851,33.0,女,农村,851,7557.1,Yes
852,30.0,女,农村,852,8114.34,Yes
853,21.0,女,城市,853,3052.64,Yes
855,28.0,女,城市,855,6061.83,Yes
857,15.0,女,农村,857,6379.48,No
863,22.0,女,城市,863,5059.98,No
866,23.0,女,城市,866,3852.98,No
867,39.0,女,城市,867,4454.34,Yes
871,23.0,女,城市,871,5239.9,No
873,41.0,女,城市,873,4235.35,Yes
875,33.0,女,城市,875,4269.16,Yes
877,24.0,女,城市,877,5572.0,No
880,41.0,女,城市,880,6521.7,Yes
881,33.0,女,城市,881,3579.53,Yes
882,18.0,女,城市,882,2984.62,No
884,27.0,女,城市,884,8218.05,No
886,17.0,女,城市,886,7027.56,No
889,26.0,女,城市,889,3402.16,No
891,45.0,女,农村,891,6482.91,Yes
892,25.0,女,城市,892,4688.4,No
893,44.0,女,城市,893,4027.87,Yes
894,26.0,女,城市,894,1681.89,No
896,34.0,女,农村,896,6042.47,Yes
899,25.0,女,城市,899,5541.95,Yes
900,40.0,女,城市,900,6715.96,Yes
901,43.0,女,城市,901,3119.22,Yes
902,43.0,女,城市,902,5863.24,Yes
904,41.0,女,城市,904,3840.91,Yes
907,36.0,女,农村,907,8209.17,Yes
909,29.0,女,城市,909,4443.78,Yes
911,15.0,女,农村,911,5808.94,Yes
915,30.0,女,城市,915,3753.02,Yes
917,45.0,女,城市,917,6451.66,No
921,15.0,女,城市,921,8235.57,Yes
923,43.0,女,城市,923,6765.82,Yes
925,30.0,女,城市,925,4352.78,Yes
926,18.0,女,农村,926,3778.83,No
927,31.0,女,农村,927,3022.5,Yes
928,20.0,女,城市,928,3535.05,No
929,33.0,女,城市,929,7482.44,Yes
930,39.0,女,城市,930,3574.95,Yes
932,34.0,女,城市,932,1537.58,Yes
935,25.0,女,城市,935,4017.23,No
938,34.0,女,城市,938,1345.89,Yes
940,23.0,女,城市,940,497.01,Yes
941,27.0,女,城市,941,7613.49,No
942,26.0,女,城市,942,6520.17,Yes
943,39.0,女,城市,943,8079.86,Yes
944,20.0,女,农村,944,3200.97,No
947,20.0,女,农村,947,5123.23,Yes
948,42.0,女,城市,948,4714.88,Yes
950,24.0,女,城市,950,6901.11,No
955,19.0,女,城市,955,4793.86,Yes
956,20.0,女,农村,956,5445.1,No
957,42.0,女,农村,957,4747.15,Yes
958,37.0,女,城市,958,4761.27,Yes
960,35.0,女,城市,960,1761.44,Yes
963,25.0,女,城市,963,2750.87,No
964,26.0,女,城市,964,7247.13,No
966,45.0,女,城市,966,198.08,Yes
968,37.0,女,城市,968,4916.69,Yes
969,29.0,女,城市,969,8188.39,Yes
970,44.0,女,城市,970,3009.27,Yes
974,27.0,女,城市,974,2715.78,No
976,34.0,女,农村,976,2972.44,Yes
977,39.0,女,城市,977,2781.05,Yes
979,31.0,女,城市,979,1662.23,Yes
980,40.0,女,农村,980,2589.69,Yes
983,30.0,女,城市,983,8116.4,Yes
985,23.0,女,农村,985,8130.22,Yes
987,29.0,女,城市,987,9357.91,Yes
988,36.0,女,城市,988,3750.06,Yes
989,26.0,女,城市,989,7259.72,No
991,18.0,女,城市,991,3296.46,Yes
993,24.0,女,城市,993,6064.92,No
995,22.0,女,城市,995,8410.47,Yes
997,24.0,女,农村,997,3567.68,Yes
998,39.0,女,农村,998,4652.69,Yes
999,29.0,女,城市,999,3324.89,Yes
1000,21.0,女,城市,1000,5932.25,No
1001,41.0,女,城市,1001,6698.95,Yes
1003,16.0,女,农村,1003,6588.26,No
1004,19.0,女,城市,1004,4900.96,No
1005,34.0,女,城市,1005,4453.43,Yes
1006,16.0,女,农村,1006,3271.31,No
1007,36.0,女,城市,1007,4551.27,Yes
1008,19.0,女,城市,1008,2986.08,No
1009,23.0,女,城市,1009,967.82,No
1010,44.0,女,城市,1010,3778.46,Yes
1012,34.0,女,农村,1012,4312.02,Yes
1014,32.0,女,城市,1014,3028.78,Yes
1018,36.0,女,城市,1018,3719.33,Yes
1020,28.0,女,农村,1020,5216.38,Yes
1024,28.0,女,城市,1024,7401.8,Yes
1027,16.0,女,城市,1027,5625.74,Yes
1028,27.0,女,农村,1028,4243.84,No
1030,39.0,女,城市,1030,5458.49,Yes
1031,32.0,女,城市,1031,8064.84,Yes
1032,25.0,女,城市,1032,1807.36,No
1033,34.0,女,农村,1033,4853.43,Yes
1034,22.0,女,城市,1034,6343.68,No
1036,43.0,女,农村,1036,5160.42,Yes
1037,20.0,女,城市,1037,3917.31,No
1039,36.0,女,城市,1039,2481.05,Yes
1040,16.0,女,城市,1040,4592.41,Yes
1041,23.0,女,城市,1041,3464.48,No
1042,40.0,女,城市,1042,3924.62,Yes
1044,16.0,女,农村,1044,4129.85,No
1045,38.0,女,城市,1045,6569.38,Yes
1046,23.0,女,城市,1046,1560.59,No
1047,19.0,女,城市,1047,1897.82,Yes
1049,36.0,女,城市,1049,3798.91,Yes
1050,30.0,女,城市,1050,3514.37,Yes
1051,22.0,女,城市,1051,7278.27,Yes
1053,29.0,女,城市,1053,6891.9,Yes
1054,37.0,女,农村,1054,5441.08,Yes
1055,36.0,女,城市,1055,8940.44,Yes
1056,26.0,女,城市,1056,4463.0,No
1057,26.0,女,城市,1057,,No
1058,33.0,女,城市,1058,4727.08,Yes
1059,24.0,女,农村,1059,4812.36,No
1061,25.0,女,农村,1061,1797.98,Yes
1068,43.0,女,城市,1068,5612.28,Yes
1069,29.0,女,城市,1069,3897.08,Yes
1073,16.0,女,城市,1073,2943.88,No
1076,22.0,女,农村,1076,7092.78,No
1077,21.0,女,农村,1077,6675.66,No
1078,15.0,女,城市,1078,3477.61,Yes
1079,27.0,女,城市,1079,5537.93,No
1082,34.0,女,城市,1082,2356.64,Yes
1084,39.0,女,农村,1084,4670.73,Yes
1086,16.0,女,城市,1086,4111.12,Yes
1088,16.0,女,城市,1088,5875.12,Yes
1089,34.0,女,城市,1089,4611.75,Yes
1090,29.0,女,农村,1090,3721.9,Yes
1092,25.0,女,农村,1092,6803.38,No
1093,16.0,女,城市,1093,6420.96,No
1094,38.0,女,城市,1094,3035.76,Yes
1096,15.0,女,农村,1096,5395.76,Yes
1098,15.0,女,农村,1098,1973.89,No
1100,19.0,女,城市,1100,3447.04,Yes
1101,30.0,女,农村,1101,2216.93,Yes
1102,20.0,女,农村,1102,2552.44,Yes
1103,42.0,女,城市,1103,2119.12,Yes
1105,32.0,女,城市,1105,3289.14,Yes
1107,18.0,女,城市,1107,7107.5,No
1110,38.0,女,农村,1110,2438.42,Yes
1111,21.0,女,城市,1111,7433.58,No
1112,37.0,女,农村,1112,4330.6,Yes
1113,18.0,女,城市,1113,5778.54,No
1114,15.0,女,农村,1114,2863.26,No
1115,22.0,女,城市,1115,2481.05,No
1117,32.0,女,城市,1117,3954.44,Yes
1118,37.0,女,城市,1118,1477.1,Yes
1119,20.0,女,城市,1119,2993.09,No
1120,39.0,女,城市,1120,4795.61,Yes
1122,30.0,女,城市,1122,3180.04,Yes
1123,41.0,女,城市,1123,4444.55,Yes
1124,28.0,女,城市,1124,8036.53,Yes
1126,38.0,女,农村,1126,2367.56,Yes
1128,23.0,女,城市,1128,4450.94,Yes
1129,28.0,女,城市,1129,3998.28,Yes
1130,28.0,女,城市,1130,8064.39,Yes
1131,21.0,女,城市,1131,3706.24,Yes
1133,29.0,女,城市,1133,6137.24,Yes
1134,26.0,女,农村,1134,4299.71,No
1135,36.0,女,城市,1135,3267.84,Yes
1137,35.0,女,农村,1137,5224.19,Yes
1138,27.0,女,城市,1138,2217.31,No
1139,17.0,女,城市,1139,6569.9,No
1140,41.0,女,农村,1140,6153.48,Yes
1142,31.0,女,农村,1142,6859.83,Yes
1147,34.0,女,农村,1147,3169.89,Yes
1150,16.0,女,城市,1150,5090.78,No
1156,33.0,女,城市,1156,7547.89,Yes
1157,32.0,女,农村,1157,3055.8,Yes
1159,39.0,女,农村,1159,4086.68,Yes
1161,42.0,女,城市,1161,5815.67,Yes
1162,18.0,女,城市,1162,4554.33,No
1163,31.0,女,农村,1163,3560.1,Yes
1164,24.0,女,农村,1164,6521.7,No
1165,18.0,女,农村,1165,3308.49,No
1166,32.0,女,城市,1166,6935.85,Yes
1167,34.0,女,城市,1167,900.14,Yes
1168,43.0,女,城市,1168,4942.02,Yes
1169,34.0,女,农村,1169,4619.75,Yes
1173,17.0,女,农村,1173,9812.73,No
1174,41.0,女,城市,1174,7231.81,Yes
1176,15.0,女,农村,1176,4624.46,No
1177,37.0,女,农村,1177,5591.45,Yes
1178,16.0,女,城市,1178,4259.48,Yes
1181,34.0,女,城市,1181,5041.17,Yes
1182,21.0,女,城市,1182,7007.87,Yes
1183,19.0,女,农村,1183,4186.64,No
1186,43.0,女,城市,1186,7276.35,Yes
1187,24.0,女,城市,1187,4948.28,No
1190,25.0,女,农村,1190,4937.81,No
1192,39.0,女,城市,1192,6678.1,Yes
1194,16.0,女,城市,1194,5812.14,No
1196,21.0,女,农村,1196,2217.97,No
1197,33.0,女,城市,1197,5523.07,Yes
1203,36.0,女,城市,1203,2407.96,Yes
1204,27.0,女,城市,1204,2305.61,Yes
1206,29.0,女,城市,1206,3810.22,Yes
1207,19.0,女,城市,1207,628.77,No
1208,19.0,女,城市,1208,5044.9,No
1211,19.0,女,农村,1211,6122.82,No
1213,36.0,女,城市,1213,7267.7,Yes
1215,30.0,女,城市,1215,,Yes
1216,34.0,女,城市,1216,3085.74,Yes
1219,44.0,女,城市,1219,6994.99,Yes
1221,34.0,女,城市,1221,3447.43,Yes
1223,32.0,女,城市,1223,5553.94,Yes
1224,35.0,女,农村,1224,8474.69,Yes
1225,19.0,女,农村,1225,4518.55,Yes
1226,22.0,女,农村,1226,667.71,No
1227,15.0,女,农村,1227,3245.44,No
1229,32.0,女,农村,1229,4222.65,Yes
1230,17.0,女,农村,1230,,No
1231,45.0,女,农村,1231,5918.56,Yes
1232,16.0,女,城市,1232,2458.25,Yes
1234,44.0,女,农村,1234,5980.04,Yes
1236,41.0,女,城市,1236,2457.26,Yes
1238,40.0,女,农村,1238,2325.32,Yes
1239,33.0,女,城市,1239,5882.91,Yes
1240,24.0,女,城市,1240,7993.68,No
1241,37.0,女,城市,1241,5500.79,Yes
1242,15.0,女,农村,1242,3559.32,No
1247,36.0,女,农村,1247,7526.76,Yes
1249,29.0,女,农村,1249,5483.08,Yes
1251,42.0,女,农村,1251,6547.67,Yes
1252,30.0,女,农村,1252,5132.82,Yes
1253,31.0,女,农村,1253,4964.27,Yes
1255,28.0,女,城市,1255,2768.26,Yes
1256,26.0,女,城市,1256,6646.18,Yes
1259,21.0,女,城市,1259,35.17,No
1261,17.0,女,农村,1261,5670.64,Yes
1262,39.0,女,农村,1262,5613.06,Yes
1264,45.0,女,城市,1264,5621.9,No
1265,39.0,女,农村,1265,274.77,Yes
1267,39.0,女,农村,1267,2370.65,Yes
1268,45.0,女,城市,1268,4276.06,No
1270,42.0,女,农村,1270,3686.82,Yes
1273,22.0,女,农村,1273,,No
1275,32.0,女,农村,1275,5747.92,Yes
1276,15.0,女,农村,1276,5144.39,No
1280,45.0,女,农村,1280,7339.51,Yes
1282,44.0,女,农村,1282,2697.94,Yes
1284,26.0,女,城市,1284,1763.4,No
1285,44.0,女,城市,1285,10014.2,Yes
1287,19.0,女,农村,1287,8326.71,No
1288,17.0,女,农村,1288,3736.91,No
1290,18.0,女,农村,1290,5612.06,No
1291,37.0,女,城市,1291,5835.32,Yes
1292,28.0,女,农村,1292,5103.41,Yes
1294,45.0,女,城市,1294,4614.4,No
1295,31.0,女,农村,1295,3425.28,Yes
1299,39.0,女,城市,1299,4820.14,Yes
1300,16.0,女,城市,1300,6790.96,No
1301,24.0,女,城市,1301,4737.13,Yes
1303,34.0,女,城市,1303,2577.91,Yes
1304,32.0,女,农村,1304,5333.87,Yes
1305,32.0,女,农村,1305,4917.1,Yes
1306,35.0,女,城市,1306,4708.64,Yes
1307,32.0,女,城市,1307,7878.25,Yes
1308,18.0,女,农村,1308,2749.58,Yes
1310,16.0,女,农村,1310,7080.71,Yes
1312,42.0,女,城市,1312,4128.35,Yes
1313,18.0,女,城市,1313,9662.09,No
1314,17.0,女,农村,1314,3046.96,No
1317,17.0,女,城市,1317,3500.13,No
1319,32.0,女,农村,1319,4398.08,Yes
1320,34.0,女,农村,1320,4017.55,Yes
1322,21.0,女,农村,1322,1912.78,No
1323,22.0,女,农村,1323,5674.94,No
1324,34.0,女,农村,1324,3542.03,Yes
1325,41.0,女,农村,1325,6425.18,Yes
1327,44.0,女,农村,1327,5659.49,Yes
1329,23.0,女,城市,1329,1460.79,No
1330,16.0,女,农村,1330,5581.4,No
1331,44.0,女,城市,1331,5173.52,Yes
1332,41.0,女,城市,1332,1258.64,Yes
1341,39.0,女,城市,1341,4087.93,Yes
1342,41.0,女,农村,1342,7383.33,Yes
1345,18.0,女,城市,1345,7316.74,No
1346,32.0,女,农村,1346,8042.41,Yes
1347,37.0,女,农村,1347,4409.75,Yes
1350,42.0,女,城市,1350,2408.06,Yes
1353,23.0,女,农村,1353,4537.71,No
1354,43.0,女,城市,1354,4844.3,Yes
1356,17.0,女,农村,1356,3848.06,No
1363,17.0,女,城市,1363,4663.87,No
1364,20.0,女,城市,1364,5958.72,No
1368,18.0,女,农村,1368,6007.64,No
1370,31.0,女,城市,1370,2040.76,Yes
1372,24.0,女,城市,1372,7122.03,No
1373,19.0,女,城市,1373,6222.66,No
1376,16.0,女,城市,1376,2083.86,No
1377,32.0,女,城市,1377,5395.95,Yes
1378,37.0,女,农村,1378,5311.69,Yes
1379,28.0,女,城市,1379,2715.62,Yes
1381,22.0,女,农村,1381,6242.96,No
1382,26.0,女,城市,1382,7466.95,Yes
1384,40.0,女,农村,1384,4735.6,Yes
1385,21.0,女,城市,1385,5433.68,No
1387,22.0,女,农村,1387,2557.51,Yes
1389,25.0,女,农村,1389,6708.15,No
1390,37.0,女,农村,1390,2935.59,Yes
1391,39.0,女,城市,1391,2754.54,Yes
1392,28.0,女,城市,1392,5256.69,Yes
1394,38.0,女,农村,1394,4695.85,Yes
1396,26.0,女,城市,1396,7767.06,Yes
1397,35.0,女,城市,1397,1341.57,Yes
1398,33.0,女,农村,1398,7935.88,Yes
1399,23.0,女,城市,1399,2405.23,No
1401,35.0,女,农村,1401,3814.65,Yes
1402,35.0,女,农村,1402,7260.99,Yes
1404,19.0,女,农村,1404,3064.26,No
1406,21.0,女,城市,1406,3373.12,No
1407,22.0,女,城市,1407,6125.34,No
1408,44.0,女,农村,1408,4986.19,Yes
1409,40.0,女,城市,1409,4027.34,Yes
1411,33.0,女,农村,1411,6924.8,Yes
1412,16.0,女,城市,1412,3943.05,No
1413,25.0,女,城市,1413,7541.54,Yes
1416,37.0,女,农村,1416,8007.72,Yes
1418,35.0,女,城市,1418,7491.32,Yes
1420,18.0,女,农村,1420,5637.35,No
1421,31.0,女,城市,1421,3858.88,Yes
1425,37.0,女,农村,1425,7368.04,Yes
1427,33.0,女,农村,1427,6330.35,Yes
1428,22.0,女,城市,1428,5131.22,Yes
1429,25.0,女,城市,1429,6450.64,No
1432,16.0,女,城市,1432,1875.12,No
1433,28.0,女,城市,1433,2504.31,Yes
1435,16.0,女,农村,1435,2791.02,Yes
1437,41.0,女,农村,1437,2558.64,Yes
1439,25.0,女,农村,1439,4233.59,No
1440,37.0,女,城市,1440,3754.82,Yes
1441,33.0,女,农村,1441,7011.2,Yes
1442,35.0,女,农村,1442,6929.28,Yes
1443,30.0,女,农村,1443,10595.71,Yes
1444,21.0,女,农村,1444,5313.69,No
1449,30.0,女,农村,1449,4041.75,Yes
1450,31.0,女,农村,1450,2057.04,Yes
1451,31.0,女,农村,1451,5181.41,Yes
1455,35.0,女,农村,1455,117.96,Yes
1457,22.0,女,城市,1457,1828.67,No
1459,42.0,女,农村,1459,6451.93,Yes
1461,28.0,女,农村,1461,8949.67,Yes
1462,40.0,女,农村,1462,5492.08,Yes
1468,17.0,女,城市,1468,2148.64,Yes
1469,18.0,女,城市,1469,6325.64,No
1470,37.0,女,农村,1470,5103.41,Yes
1474,17.0,女,城市,1474,889.14,No
1477,38.0,女,农村,1477,5034.06,Yes
1478,23.0,女,农村,1478,4723.92,No
1482,44.0,女,农村,1482,5747.13,Yes
1483,18.0,女,城市,1483,663.77,No
1484,31.0,女,农村,1484,6915.92,Yes
1485,41.0,女,城市,1485,4112.74,Yes
1490,25.0,女,城市,1490,3527.11,No
1491,37.0,女,农村,1491,6448.75,Yes
1493,15.0,女,城市,1493,5302.83,No
1494,27.0,女,城市,1494,7273.3,No
1496,18.0,女,城市,1496,6983.1,No
1498,15.0,女,城市,1498,7772.38,Yes
1499,19.0,女,城市,1499,3342.07,Yes
1502,40.0,女,城市,1502,3514.45,Yes
1504,29.0,女,农村,1504,7968.91,Yes
1506,32.0,女,城市,1506,5672.01,Yes
1508,21.0,女,农村,1508,6870.96,No
1509,25.0,女,城市,1509,7070.61,Yes
1511,39.0,女,城市,1511,7628.76,Yes
1515,24.0,女,农村,1515,5340.98,No
1516,37.0,女,农村,1516,5313.99,Yes
1517,16.0,女,农村,1517,1213.01,No
1519,30.0,女,农村,1519,6715.01,Yes
1520,40.0,女,城市,1520,5806.98,Yes
1523,45.0,女,城市,1523,5748.36,Yes
1524,42.0,女,城市,1524,6330.11,Yes
1526,19.0,女,城市,1526,4318.46,No
1529,30.0,女,城市,1529,6583.75,Yes
1531,40.0,女,城市,1531,5901.19,Yes
1533,45.0,女,农村,1533,2497.1,Yes
1534,37.0,女,农村,1534,8846.61,Yes
1535,27.0,女,农村,1535,4577.95,Yes
